end_mvt,exercise,gyroX_max,gyroX_mean,gyroX_min,gyroX_std,gyroY_max,gyroY_mean,gyroY_min,gyroY_std,gyroZ_max,gyroZ_mean,gyroZ_min,gyroZ_std,highAccelX_max,highAccelX_mean,highAccelX_min,highAccelX_std,highAccelY_max,highAccelY_mean,highAccelY_min,highAccelY_std,highAccelZ_max,highAccelZ_mean,highAccelZ_min,highAccelZ_std,lowAccelX_max,lowAccelX_mean,lowAccelX_min,lowAccelX_std,lowAccelY_max,lowAccelY_mean,lowAccelY_min,lowAccelY_std,lowAccelZ_max,lowAccelZ_mean,lowAccelZ_min,lowAccelZ_std,start_mvt
1207.0,jabcross_shadowboxing_normal_speed_10_TM10L_1534060385488.txt,3518.0,299.3272727272727,-3800.0,1978.9599967373947,11300.0,-187.5818181818182,-6254.0,3872.3888248437047,15120.0,-426.8181818181818,-11372.0,6408.748864120594,599.0,-307.5272727272727,-3052.0,635.5942350665491,3392.0,441.45454545454544,-505.0,669.9672689125504,1208.0,656.8363636363637,-417.0,411.24754929524727,9996.0,924.290909090909,-26526.0,6359.075278315723,29929.0,414.07272727272726,-9050.0,6702.2410123185955,8084.0,2569.7454545454543,-8174.0,4115.090724971623,1152.0
1247.0,jabcross_shadowboxing_normal_speed_10_TM10L_1534060385488.txt,4610.0,-505.6,-4394.0,2123.8002765831857,8362.0,36.945454545454545,-5992.0,3103.422211510323,13479.0,-242.27272727272728,-7615.0,4941.313925782424,815.0,-258.3454545454546,-2610.0,633.0979743435017,3637.0,314.58181818181816,-647.0,789.141767550628,1208.0,470.0181818181818,-546.0,413.4881202516289,12156.0,1417.290909090909,-22109.0,6334.0393719692465,32374.0,-855.1454545454545,-10470.0,7894.359712778958,8084.0,700.7272727272727,-9462.0,4137.583412853026,1192.0
1342.0,jabcross_shadowboxing_normal_speed_10_TM10L_1534060385488.txt,5640.0,1.9636363636363636,-2493.0,1743.4812871531483,7130.0,306.4909090909091,-8564.0,3786.374836528154,11784.0,229.07272727272726,-9424.0,5171.612556935916,741.0,-381.1272727272727,-2426.0,607.1965041177318,3571.0,497.3454545454546,-362.0,797.3828305470205,1090.0,572.5090909090909,-352.0,338.1812943951629,11417.0,189.4181818181818,-20268.0,6075.310404174483,31712.0,973.2727272727273,-7621.0,7975.80473463231,6900.0,1727.1090909090908,-7525.0,3384.5038406150534,1287.0
493.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.0,-574.2982456140351,-1902.0,658.0604337453763,1244.0,566.5087719298245,21.0,347.8699532669715,2065.0,1480.982456140351,-469.0,432.04697542331104,13680.0,-1743.4736842105262,-15020.0,6581.764575881671,8440.0,1665.7894736842106,-3790.0,3480.591425199593,16650.0,10811.736842105263,-8690.0,4320.578142226189,436.0
494.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.0,-575.5087719298245,-1902.0,657.8461913918952,1244.0,575.4912280701755,21.0,351.76423327924675,2065.0,1479.122807017544,-469.0,430.78798523235463,13680.0,-1755.578947368421,-15020.0,6579.621610232201,8440.0,1755.6140350877192,-3790.0,3519.4950619695537,16650.0,10793.140350877193,-8690.0,4307.996959304689,437.0
564.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0,-429.29824561403507,-1935.0,646.4518810098342,988.0,517.421052631579,2.0,267.1127335152988,2235.0,1545.7719298245613,111.0,558.4446198896622,15050.0,-292.43859649122805,-15350.0,6465.6490946317435,5886.0,1174.6666666666667,-3980.0,2672.3138738696452,18350.0,11459.421052631578,-2890.0,5584.426226913074,507.0
565.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0,-421.42105263157896,-1935.0,651.5524029842776,988.0,519.6842105263158,2.0,267.5517411838808,2235.0,1535.6315789473683,111.0,556.4394021550565,15050.0,-213.66666666666666,-15350.0,6516.638776276938,5886.0,1197.298245614035,-3980.0,2676.6980789565573,18350.0,11358.017543859649,-2890.0,5564.405543565112,508.0
566.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0,-413.56140350877195,-1935.0,656.5122949981281,988.0,522.1929824561404,2.0,267.94811855206035,2235.0,1525.2280701754387,111.0,554.0350368479758,15050.0,-135.1578947368421,-15350.0,6566.198478325714,5886.0,1222.298245614035,-3980.0,2680.6660817050692,18350.0,11253.982456140351,-2890.0,5540.394466008032,509.0
567.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0,-408.8421052631579,-1935.0,658.7890077763269,988.0,526.4912280701755,2.0,269.1887364184028,2235.0,1517.298245614035,111.0,550.8098571620402,15050.0,-87.85964912280701,-15350.0,6589.030777519008,5886.0,1265.298245614035,-3980.0,2693.0738476222423,18350.0,11174.78947368421,-2890.0,5508.167635873769,510.0
568.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0,-403.2105263157895,-1935.0,661.0606395580759,988.0,530.3859649122807,2.0,270.5630870706739,2235.0,1510.0877192982457,111.0,547.7928206090118,15050.0,-31.54385964912281,-15350.0,6611.738309007094,5886.0,1304.2456140350878,-3980.0,2706.805677234843,18350.0,11102.684210526315,-2890.0,5478.02186063903,511.0
569.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0,-398.57894736842104,-1935.0,662.4704022328744,988.0,535.1929824561404,2.0,273.08688037983256,2235.0,1506.3684210526317,111.0,545.6062038679987,15050.0,14.719298245614034,-15350.0,6625.86702616125,5886.0,1352.3333333333333,-3980.0,2732.1333849820244,18350.0,11065.438596491229,-2890.0,5456.127014708012,512.0
570.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0,-393.140350877193,-1935.0,663.7131329173903,988.0,539.2982456140351,2.0,275.7630300581772,2235.0,1504.0526315789473,111.0,544.2012305418909,15050.0,69.10526315789474,-15350.0,6638.287913106303,5886.0,1393.3859649122808,-3980.0,2758.876503697953,18350.0,11042.280701754386,-2890.0,5442.085048012343,513.0
571.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0,-389.35087719298247,-1935.0,664.1676985743691,988.0,540.9122807017544,2.0,276.49420561622696,2235.0,1502.122807017544,111.0,543.0489017106312,15050.0,107.10526315789474,-15350.0,6642.824661898115,5886.0,1409.4912280701753,-3980.0,2766.1727371096736,18350.0,11022.842105263158,-2890.0,5430.469582396935,514.0
574.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0,-368.4561403508772,-1935.0,660.6945768922559,988.0,533.7543859649123,2.0,273.077519128972,2235.0,1507.298245614035,111.0,545.0035047368399,15050.0,316.1929824561403,-15350.0,6608.104962410599,5886.0,1338.0701754385964,-3980.0,2732.06807368945,18350.0,11074.649122807017,-2890.0,5450.055974454457,517.0
665.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.0,-181.28070175438597,-682.0,381.5677600555168,1076.0,615.5438596491229,237.0,199.02495089232966,1958.0,1629.4035087719299,-674.0,474.38997895226015,19980.0,2189.280701754386,-2826.0,3815.9843972164635,6760.0,2156.5087719298244,-1633.0,1990.4470524662743,15580.0,12295.649122807017,-10740.0,4745.067628944623,608.0
989.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.0,-288.5964912280702,-1501.0,353.49595166650994,953.0,535.3157894736842,-36.0,214.86816206145846,1926.0,1569.561403508772,-148.0,413.34778756358344,16990.0,1115.719298245614,-11010.0,3535.221587086091,5539.0,1354.7894736842106,-4360.0,2149.61198107308,15260.0,11697.649122807017,-5480.0,4133.663851714654,932.0
1373.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.0,-563.9122807017544,-2084.0,752.1494266600638,1218.0,585.9824561403509,102.0,301.8736426309661,2075.0,1553.0877192982457,-29.0,448.07892643012894,17270.0,-1639.4035087719299,-16840.0,7522.888778017128,8180.0,1860.3684210526317,-2980.0,3019.7876263523362,16750.0,11532.561403508771,-4290.0,4481.229941248368,1316.0
1374.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.0,-555.0,-2084.0,757.2393705333303,1218.0,587.4561403508771,102.0,302.1779909598834,2075.0,1547.017543859649,-29.0,445.9372349825249,17270.0,-1550.280701754386,-16840.0,7573.782207048173,8180.0,1875.1052631578948,-2980.0,3022.8273524975784,16750.0,11471.859649122807,-4290.0,4459.8384757690355,1317.0
1395.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.0,-178.57894736842104,-962.0,410.8648521006991,871.0,503.89473684210526,102.0,203.50076203880894,2075.0,1630.1052631578948,-29.0,469.1256184271561,17270.0,2215.6491228070176,-5620.0,4108.662132317996,4710.0,1039.7719298245613,-2980.0,2036.19983949043,16750.0,12302.61403508772,-4290.0,4691.782842505402,1338.0
1475.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2435.0,-185.59649122807016,-809.0,476.0559263232301,847.0,544.5438596491229,189.0,191.50895821787094,2006.0,1616.3157894736842,-2328.0,598.3155270631142,28350.0,2144.6491228070176,-4090.0,4761.1131970041115,4470.0,1446.1929824561403,-2110.0,1916.2756142971384,16060.0,12164.526315789473,-27280.0,5983.381229065288,1418.0
1535.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.0,-545.6666666666666,-1991.0,724.1460816845229,1173.0,577.1228070175439,124.0,322.40303471273336,2079.0,1513.1929824561403,-1611.0,649.4278096523699,16440.0,-1456.561403508772,-15910.0,7242.016952226834,7730.0,1772.5438596491229,-2760.0,3225.507679144564,16790.0,11133.438596491229,-20110.0,6495.022987470438,1478.0
1536.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.0,-536.1578947368421,-1991.0,729.5245954307132,1173.0,574.2982456140351,124.0,322.9573150097327,2079.0,1506.6315789473683,-1611.0,646.9231195098773,16440.0,-1361.3859649122808,-15910.0,7295.878635411683,7730.0,1744.298245614035,-2760.0,3231.059655708459,16790.0,11067.82456140351,-20110.0,6469.9945438341065,1479.0
1556.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.0,-170.87719298245614,-873.0,387.5080676660367,1023.0,501.2105263157895,124.0,248.34399650787566,2079.0,1620.140350877193,-1611.0,656.4310549858795,16440.0,2292.3508771929824,-4730.0,3875.256910797879,6230.0,1013.1052631578947,-2760.0,2484.709983681701,16790.0,12202.964912280702,-20110.0,6565.334296691852,1499.0
1701.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,-603.3859649122807,-2195.0,732.9441791838577,1259.0,635.5964912280701,108.0,317.9321501992615,2131.0,1499.859649122807,-32.0,480.7948938475477,16190.0,-2033.4912280701753,-17950.0,7329.845238384756,8590.0,2356.3333333333335,-2928.0,3179.87741976981,17310.0,11000.473684210527,-4320.0,4809.2204339508935,1644.0
1702.0,jumpingjacks_normal_speed_20_TM01L_1534059964254.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,-595.8245614035088,-2195.0,737.1335923408955,1259.0,634.561403508772,108.0,317.83463903329283,2131.0,1493.982456140351,-32.0,478.5928216892007,16190.0,-1957.7719298245613,-17950.0,7371.759462438743,8590.0,2345.9824561403507,-2928.0,3178.903699678487,17310.0,10941.561403508771,-4320.0,4787.12539756952,1645.0
521.0,jumpingjacks_normal_speed_20_TM01R_1534059964254.txt,5260.0,-191.3013698630137,-7230.0,3776.355888525822,6100.0,-231.7123287671233,-3018.0,1630.4815621248906,8510.0,-90.6027397260274,-11116.0,6484.998508823024,986.0,-483.24657534246575,-1236.0,520.844874027391,422.0,-229.95890410958904,-785.0,311.40271525060444,2904.0,504.94520547945206,47.0,492.5307630102059,13862.0,-834.4657534246576,-8368.0,5211.318771253245,227.0,-6303.082191780822,-11850.0,3113.8296747174027,25040.0,1048.5342465753424,-3535.0,4927.073610511032,448.0
522.0,jumpingjacks_normal_speed_20_TM01R_1534059964254.txt,5260.0,-189.31506849315068,-7230.0,3777.4366083243112,6100.0,-260.4657534246575,-3018.0,1621.7221306221888,8510.0,-64.84931506849315,-11116.0,6507.8993211481775,986.0,-489.3835616438356,-1236.0,513.3808590049828,422.0,-231.65753424657535,-785.0,309.19479742542035,2904.0,504.63013698630135,47.0,492.6269296911462,13862.0,-895.8630136986301,-8368.0,5136.613901186561,227.0,-6320.068493150685,-11850.0,3091.729627969715,25040.0,1045.3150684931506,-3535.0,4928.056854145095,449.0
597.0,jumpingjacks_normal_speed_20_TM01R_1534059964254.txt,5252.0,-79.0,-5660.0,3322.0953436381415,5560.0,-62.28767123287671,-3112.0,2108.3598646515893,8582.0,44.273972602739725,-11051.0,6921.0999793310675,1012.0,-545.4520547945206,-1280.0,550.4373524020061,379.0,-304.63013698630135,-761.0,252.2265024211216,2863.0,429.17808219178085,-30.0,457.8136854923067,14121.0,-1457.0,-8804.0,5506.933674922915,-211.0,-7049.301369863014,-11614.0,2522.3848816641953,24637.0,290.3013698630137,-4304.0,4581.124606241874,524.0
