exercise,gyroX_max,gyroX_mean,gyroX_min,gyroX_std,gyroY_max,gyroY_mean,gyroY_min,gyroY_std,gyroZ_max,gyroZ_mean,gyroZ_min,gyroZ_std,highAccelX_max,highAccelX_mean,highAccelX_min,highAccelX_std,highAccelY_max,highAccelY_mean,highAccelY_min,highAccelY_std,highAccelZ_max,highAccelZ_mean,highAccelZ_min,highAccelZ_std,length_exercise,length_mvt,lowAccelX_max,lowAccelX_mean,lowAccelX_min,lowAccelX_std,lowAccelY_max,lowAccelY_mean,lowAccelY_min,lowAccelY_std,lowAccelZ_max,lowAccelZ_mean,lowAccelZ_min,lowAccelZ_std
jab_cross_waterbag_mediumpower_40_T7R_1531551924743.txt,32756.0,1761.0869565217392,-236.0,6766.212912251066,38.0,-284.8695652173913,-580.0,131.4562852841638,633.0,446.4347826086956,270.0,160.71426538678585,594.0,-67.17391304347827,-345.0,299.57570786544596,640.0,562.695652173913,451.0,45.53962788066983,2000.0,1054.391304347826,-24.0,787.1979501041789,1490.0,23.0,1942.0,669.1739130434783,461.0,402.3166609179564,1910.0,927.9565217391304,-30.0,872.099372895964,728.0,132.1304347826087,-480.0,513.9860543162825
jumping_jacks_fast_20_T7L_1531551391007.txt,8158.0,-598.4444444444445,-8162.0,5958.171598567785,4507.0,-806.7333333333333,-4828.0,2788.287918810003,14266.0,574.5555555555555,-10574.0,8926.668215764685,380.0,-1279.0222222222221,-2152.0,537.565619203363,1929.0,1320.7333333333333,685.0,311.36608094594436,2694.0,741.8444444444444,24.0,733.985414629534,1560.0,45.0,7805.0,-8793.666666666666,-17520.0,5377.629259678047,15299.0,9211.222222222223,2853.0,3114.1835416868307,22947.0,3419.4666666666667,-3766.0,7342.485795943794
jumping_jacks_fast_20_T7L_1531551391007.txt,7606.0,-132.24444444444444,-7152.0,5719.851929725087,6230.0,-494.3777777777778,-6922.0,3894.2201243339696,13598.0,273.5777777777778,-13142.0,9887.21560328582,271.0,-1380.0444444444445,-2630.0,678.8539793302572,2119.0,1448.8,644.0,358.50482436211246,2766.0,607.9333333333333,-399.0,772.342993753423,1560.0,45.0,6710.0,-9803.333333333334,-22302.0,6790.2176695596445,17190.0,10491.777777777777,2441.0,3584.948185810988,23665.0,2079.5555555555557,-7996.0,7726.7323610824
jumping_jacks_fast_20_T7L_1531551391007.txt,8155.0,19.08888888888889,-7838.0,6012.553805551055,5460.0,-875.6666666666666,-6288.0,3707.808731705169,13409.0,248.62222222222223,-12392.0,9309.336828955622,589.0,-1324.088888888889,-2482.0,708.3888192171862,2255.0,1387.6666666666667,569.0,392.59225898912194,2722.0,659.6666666666666,-436.0,768.6028351377702,1560.0,45.0,9892.0,-9244.066666666668,-20820.0,7085.736977773153,18550.0,9880.022222222222,1692.0,3926.067049448809,23225.0,2597.711111111111,-8364.0,7688.412788742616
jumping_jacks_fast_20_T7L_1531551391007.txt,7950.0,296.84444444444443,-8070.0,6106.271801693863,5898.0,-654.3777777777777,-7173.0,3682.5520504183514,13472.0,97.35555555555555,-11777.0,9099.118082028997,766.0,-1245.7333333333333,-2388.0,760.2981891097969,2277.0,1327.3555555555556,418.0,397.8874415731366,2798.0,690.0,-291.0,778.5421107312168,1560.0,45.0,11663.0,-8459.4,-19882.0,7606.00909090366,18774.0,9277.244444444445,188.0,3978.3726010173123,23984.0,2899.711111111111,-6918.0,7788.738824920777
jumping_jacks_fast_20_T7L_1531551391007.txt,7950.0,232.33333333333334,-8070.0,6096.508188373825,5898.0,-630.6,-7173.0,3687.537638636877,13472.0,5.2444444444444445,-11777.0,9104.69465105167,526.0,-1253.1555555555556,-2388.0,741.6135037126069,2277.0,1343.4,418.0,420.0991441422976,2798.0,683.5333333333333,-447.0,786.892553598705,1560.0,45.0,9264.0,-8533.511111111111,-19882.0,7419.444853718756,18774.0,9437.68888888889,188.0,4200.372055069658,23984.0,2835.0222222222224,-8476.0,7872.280293677444
jumping_jacks_fast_20_T7L_1531551391007.txt,8494.0,397.93333333333334,-8530.0,6070.6420747726515,6115.0,-903.7555555555556,-8672.0,3683.6348905762507,14086.0,286.64444444444445,-13759.0,9717.149123996185,923.0,-1262.2222222222222,-2841.0,893.9446009093346,2470.0,1482.4888888888888,667.0,393.01252710905595,3534.0,639.0444444444445,-485.0,913.5471813350706,1560.0,45.0,13230.0,-8624.466666666667,-24416.0,8941.704788644765,20705.0,10828.822222222223,2676.0,3929.881945305788,31340.0,2388.2444444444445,-8856.0,9138.05221725355
jumping_jacks_fast_20_T7L_1531551391007.txt,8494.0,345.1777777777778,-8530.0,6060.862574707905,6115.0,-925.0,-8672.0,3675.282963750732,14086.0,200.88888888888889,-13759.0,9712.998800160494,1012.0,-1260.2444444444445,-2841.0,898.973408332465,2470.0,1495.0666666666666,667.0,404.79009150647227,3534.0,630.2,-485.0,920.6252717089028,1560.0,45.0,14123.0,-8604.622222222222,-24416.0,8992.157599033648,20705.0,10954.755555555555,2676.0,4047.7919522733487,31340.0,2299.822222222222,-8856.0,9208.81827205189
jumping_jacks_fast_20_T7L_1531551391007.txt,8494.0,310.5111111111111,-8530.0,6050.047522811935,6115.0,-899.9555555555555,-8672.0,3681.507966454875,14086.0,123.75555555555556,-13759.0,9692.500843331394,1338.0,-1245.5555555555557,-2841.0,935.9850075420195,2470.0,1505.911111111111,667.0,407.6707574313449,3534.0,625.6888888888889,-485.0,923.9241119520935,1560.0,45.0,17387.0,-8457.6,-24416.0,9362.605157559707,20705.0,11063.133333333333,2676.0,4076.6753867693355,31340.0,2254.911111111111,-8856.0,9241.663601770128
jumping_jacks_fast_20_T7L_1531551391007.txt,7709.0,208.7111111111111,-8090.0,5822.654399460401,5670.0,-1178.3777777777777,-9156.0,3937.804269853539,14000.0,366.44444444444446,-11771.0,9335.897362905564,692.0,-1310.111111111111,-2635.0,817.7787882212685,2280.0,1392.0444444444445,570.0,427.73632253546305,2736.0,640.6888888888889,-461.0,798.2386241031569,1560.0,45.0,10924.0,-9103.2,-22356.0,8180.190288962498,18800.0,9924.444444444445,1708.0,4276.746121631361,23362.0,2406.711111111111,-8611.0,7985.333406889905
jumping_jacks_fast_20_T7L_1531551391007.txt,7913.0,559.5111111111111,-7329.0,6163.59406523581,4032.0,-1044.3111111111111,-6691.0,3416.62052474386,11527.0,232.64444444444445,-11987.0,9046.095675020033,1041.0,-1266.3555555555556,-2629.0,733.8434362238917,2166.0,1418.6888888888889,726.0,353.3682615669215,2759.0,699.5555555555555,-272.0,793.7493752483026,1560.0,45.0,14416.0,-8666.022222222222,-22293.0,7340.837658075693,17660.0,10190.444444444445,3266.0,3533.599571873338,23592.0,2995.311111111111,-6728.0,7939.899809942139
jumping_jacks_fast_20_T7L_1531551391007.txt,7913.0,456.02222222222224,-7329.0,6173.773203453198,4032.0,-1038.5111111111112,-6691.0,3415.8858934943564,11527.0,47.93333333333333,-11987.0,9056.724880641808,385.0,-1290.2666666666667,-2629.0,671.865970129595,2166.0,1430.4666666666667,726.0,363.69658933087214,2759.0,690.4666666666667,-437.0,804.5379701757684,1560.0,45.0,7852.0,-8905.133333333333,-22293.0,6720.976554449104,17660.0,10308.2,3266.0,3637.0300921093694,23592.0,2904.4666666666667,-8370.0,8047.710096667251
jumping_jacks_fast_20_T7L_1531551391007.txt,8902.0,70.86666666666666,-8874.0,6715.286098961762,4580.0,-856.5111111111111,-6927.0,3232.500914871713,13728.0,406.9555555555556,-10538.0,8842.459625310852,577.0,-1268.088888888889,-2516.0,707.7048955545802,2427.0,1444.0222222222221,737.0,433.4842184864031,2764.0,713.3555555555556,-516.0,764.792162960142,1560.0,45.0,9776.0,-8682.622222222222,-21160.0,7079.2393604272365,20270.0,10443.711111111112,3376.0,4334.214365331561,23647.0,3135.288888888889,-9160.0,7650.31897321407
jumping_jacks_fast_20_T7L_1531551391007.txt,8148.0,117.5111111111111,-8462.0,6345.391647853304,5978.0,-453.6666666666667,-8073.0,3609.8640682038285,12996.0,138.17777777777778,-12075.0,8816.29981209621,745.0,-1249.088888888889,-2396.0,721.9797851055181,2208.0,1314.0666666666666,615.0,381.6712292965338,2846.0,732.8222222222222,-412.0,821.5176999390405,1560.0,45.0,11455.0,-8494.022222222222,-19966.0,7222.5018187759715,18084.0,9144.777777777777,2156.0,3817.184367429676,24462.0,3328.911111111111,-8126.0,8218.034554956837
jumping_jacks_fast_20_T7L_1531551391007.txt,8148.0,22.68888888888889,-8462.0,6321.084694828248,5978.0,-401.35555555555555,-8073.0,3603.9088889423915,12996.0,-50.422222222222224,-12075.0,8806.544922770092,747.0,-1249.0444444444445,-2396.0,722.1053799813293,2208.0,1330.2666666666667,615.0,399.9571795261906,2846.0,720.2444444444444,-613.0,837.8979964919671,1560.0,45.0,11472.0,-8493.644444444444,-19966.0,7223.569346104446,18084.0,9306.733333333334,2156.0,4000.0938193542866,24462.0,3203.133333333333,-10134.0,8381.853636929549
jumping_jacks_fast_20_T7L_1531551391007.txt,7448.0,202.06666666666666,-8039.0,6465.712607144073,4393.0,-1008.0666666666667,-8682.0,3090.704041594289,14256.0,255.0222222222222,-12005.0,9050.1899841658,1183.0,-1194.1777777777777,-2436.0,787.8111012883301,2388.0,1368.0222222222221,461.0,469.274996374431,2846.0,780.1111111111111,-316.0,710.1918505914192,1560.0,45.0,15832.0,-7943.844444444445,-20363.0,7880.708646480155,19882.0,9683.844444444445,614.0,4692.1732121188,24462.0,3803.133333333333,-7163.0,7104.196866513612
jumping_jacks_fast_20_T7L_1531551391007.txt,7448.0,125.4,-8039.0,6462.616270802125,4393.0,-1023.3111111111111,-8682.0,3084.0549150739707,14256.0,106.26666666666667,-12005.0,9060.969796580577,785.0,-1208.1555555555556,-2436.0,749.3148068722384,2388.0,1379.2444444444445,461.0,480.9397125115653,2846.0,767.3555555555556,-452.0,727.2309610481877,1560.0,45.0,11858.0,-8083.622222222222,-20363.0,7495.801553017676,19882.0,9796.244444444445,614.0,4809.023833829839,24462.0,3675.6444444444446,-8521.0,7274.528273227054
jumping_jacks_fast_20_T7L_1531551391007.txt,7894.0,36.13333333333333,-8687.0,6754.607368980887,4120.0,-176.26666666666668,-9244.0,3138.7007836190614,12710.0,1028.8222222222223,-12104.0,8801.939771459702,1210.0,-1202.7777777777778,-2097.0,713.7001817955139,2225.0,1445.4,917.0,326.42717411392084,3139.0,806.2666666666667,15.0,856.1532201444063,1560.0,45.0,16106.0,-8031.111111111111,-16978.0,7139.994462126137,18256.0,10457.8,5172.0,3264.090257497625,27396.0,4063.5777777777776,-3854.0,8563.67985232583
jumping_jacks_fast_20_T7L_1531551391007.txt,7894.0,-145.9111111111111,-8687.0,6796.4602478797815,4120.0,-222.57777777777778,-9244.0,3143.2935642909856,12710.0,744.0,-12104.0,8961.365206464714,812.0,-1234.4444444444443,-2097.0,631.0394223226093,2225.0,1449.8444444444444,917.0,329.86767013149347,3139.0,813.9333333333333,15.0,851.1233592889298,1560.0,45.0,12126.0,-8347.733333333334,-16978.0,6313.37338296471,18256.0,10502.177777777777,5172.0,3298.428339850862,27396.0,4140.377777777778,-3854.0,8513.269520121057
jumping_jacks_fast_20_T7L_1531551391007.txt,7894.0,-320.22222222222223,-8687.0,6811.733562854109,4120.0,-205.9777777777778,-9244.0,3141.844532703165,12710.0,477.1333333333333,-12104.0,9022.70985700174,443.0,-1246.9555555555555,-2097.0,594.0405157423477,2225.0,1464.6888888888889,917.0,344.62132196884676,3139.0,807.0222222222222,-258.0,858.6717408799817,1560.0,45.0,8432.0,-8472.977777777778,-16978.0,5943.026411796698,18256.0,10650.822222222223,5172.0,3446.1994302610105,27396.0,4071.3555555555554,-6584.0,8588.697070610133
jumping_jacks_fast_20_T7L_1531551391007.txt,7894.0,-468.53333333333336,-8687.0,6795.874335346275,4120.0,-190.46666666666667,-9244.0,3135.7352958205106,12710.0,207.86666666666667,-12104.0,9017.672408312268,628.0,-1242.8444444444444,-2097.0,606.5110714554021,2225.0,1479.9777777777779,917.0,355.76904465019595,3139.0,796.4444444444445,-461.0,871.4864666856059,1560.0,45.0,10285.0,-8431.8,-16978.0,6067.925965869453,18256.0,10803.666666666666,5172.0,3557.5172777961575,27396.0,3965.6666666666665,-8610.0,8716.747759342355
jumping_jacks_fast_20_T7R_1531551391007.txt,3606.0,1067.1333333333334,-2524.0,1618.3650363589454,4357.0,-230.37777777777777,-5696.0,3251.555420025153,13388.0,-419.0444444444444,-14330.0,10712.595564346322,2396.0,544.9777777777778,-1268.0,755.6753899324068,2099.0,1400.2222222222222,429.0,373.9214118263653,1924.0,265.4222222222222,-71.0,416.18377108331754,1520.0,45.0,27966.0,9452.422222222222,-8686.0,7558.77488115901,16996.0,10005.866666666667,290.0,3739.667484002968,15242.0,-1348.2444444444445,-4710.0,4163.958874325094
jumping_jacks_fast_20_T7R_1531551391007.txt,3774.0,1031.8,-2140.0,1282.8624882022093,5035.0,-171.75555555555556,-5721.0,3886.602121715734,14932.0,-274.24444444444447,-13205.0,11068.963670296485,2663.0,534.4,-1595.0,943.7612708538301,2300.0,1474.6444444444444,495.0,409.2477664489256,2224.0,165.57777777777778,-220.0,471.5020721485793,1520.0,45.0,30634.0,9347.0,-11955.0,9439.307594502701,19005.0,10749.822222222223,952.0,4092.9800450887797,18242.0,-2347.0,-6208.0,4717.249068337103
jumping_jacks_fast_20_T7R_1531551391007.txt,3774.0,1018.6222222222223,-2140.0,1282.1974264535243,5035.0,-66.37777777777778,-5721.0,3949.320708499863,14932.0,-63.48888888888889,-13205.0,11084.353484287953,2663.0,541.4666666666667,-1399.0,928.5219584224851,2300.0,1488.3333333333333,495.0,422.9255790970149,2224.0,156.17777777777778,-227.0,475.08469526682046,1520.0,45.0,30634.0,9417.733333333334,-9990.0,9286.746468636218,19005.0,10886.8,952.0,4229.782191899376,18242.0,-2440.822222222222,-6270.0,4753.017502257663
jumping_jacks_fast_20_T7R_1531551391007.txt,3905.0,1723.0666666666666,-695.0,1212.6817651949598,7110.0,209.2888888888889,-7010.0,4824.538256861395,15478.0,-103.82222222222222,-13935.0,11360.338253784701,2687.0,514.0444444444445,-1824.0,968.4080412426542,2427.0,1581.2666666666667,447.0,462.7846249508611,1242.0,7.177777777777778,-375.0,303.6346705027493,1520.0,45.0,30876.0,9143.222222222223,-14240.0,9686.108651730648,20270.0,11815.8,478.0,4626.918062225162,8426.0,-3931.3333333333335,-7750.0,3037.6133723698276
jumping_jacks_fast_20_T7R_1531551391007.txt,3905.0,1701.0666666666666,-695.0,1216.7025370386814,7110.0,310.35555555555555,-7010.0,4836.439445198369,15478.0,32.666666666666664,-13935.0,11352.429407600184,2687.0,512.5333333333333,-1892.0,972.1849477991689,2427.0,1592.111111111111,447.0,470.39843953736914,1242.0,-3.6,-375.0,300.91024031639853,1520.0,45.0,30876.0,9128.111111111111,-14920.0,9723.874254128394,20270.0,11924.266666666666,478.0,4703.18944682513,8426.0,-4039.133333333333,-7750.0,3010.388729051449
jumping_jacks_fast_20_T7R_1531551391007.txt,3310.0,1040.0222222222221,-1142.0,1097.7662130826666,8160.0,294.24444444444447,-6654.0,4411.143498189122,14905.0,-144.0888888888889,-14324.0,10958.858398620274,2400.0,486.9555555555556,-2129.0,1021.873545716075,2236.0,1427.888888888889,475.0,499.52146292145636,1136.0,115.08888888888889,-253.0,322.5999367512635,1520.0,45.0,28002.0,8871.244444444445,-17298.0,10221.298494621984,18360.0,10282.733333333334,752.0,4995.544384749273,7365.0,-2851.2,-6535.0,3228.202987309306
jumping_jacks_fast_20_T7R_1531551391007.txt,3220.0,1616.5333333333333,266.0,883.8106697703984,10088.0,432.5111111111111,-7065.0,4862.6347357926625,15142.0,-72.57777777777778,-14963.0,10921.989155512438,2723.0,471.93333333333334,-2086.0,1113.714513769942,2432.0,1499.0,366.0,544.350530448901,1522.0,73.44444444444444,-390.0,348.150212849383,1520.0,45.0,31233.0,8721.355555555556,-16865.0,11139.269984150576,20324.0,10993.511111111111,-344.0,5443.627164869119,11222.0,-3268.6222222222223,-7900.0,3483.4867934878175
jumping_jacks_fast_20_T7R_1531551391007.txt,3220.0,1576.6222222222223,265.0,903.6133095142596,10088.0,429.5111111111111,-7065.0,4863.926484483975,15142.0,-9.422222222222222,-14963.0,10901.093307322411,2723.0,467.1777777777778,-2086.0,1123.4608317177954,2432.0,1509.5777777777778,366.0,551.8255442738505,1522.0,69.75555555555556,-390.0,345.17480127370743,1520.0,45.0,31233.0,8673.68888888889,-16865.0,11236.960796695192,20324.0,11099.288888888888,-344.0,5518.346028650179,11222.0,-3305.6666666666665,-7900.0,3453.5728864204066
jumping_jacks_fast_20_T7R_1531551391007.txt,4130.0,1364.8222222222223,-499.0,1126.2780677339792,10672.0,406.8222222222222,-7352.0,5339.7942601193945,14610.0,-291.64444444444445,-14936.0,11023.69661261914,2365.0,512.6666666666666,-1879.0,1059.1270848289084,2426.0,1522.3555555555556,446.0,527.9419370431648,631.0,34.333333333333336,-451.0,236.41335141500093,1520.0,45.0,27654.0,9129.08888888889,-14795.0,10593.77488695864,20260.0,11226.622222222222,465.0,5278.214962934865,2310.0,-3659.733333333333,-8514.0,2365.395982609562
jumping_jacks_fast_20_T7R_1531551391007.txt,3642.0,1461.7555555555555,-886.0,1380.7437415385882,7759.0,479.0,-8570.0,5112.542166974363,14490.0,98.62222222222222,-14488.0,11168.94106905576,2678.0,546.7555555555556,-1622.0,981.0065599714767,2354.0,1547.4444444444443,382.0,506.3349841375926,1132.0,-33.48888888888889,-610.0,263.60754422765933,1520.0,45.0,30788.0,9469.955555555556,-12223.0,9812.407060255991,19540.0,11477.333333333334,-186.0,5064.073073219727,7326.0,-4338.288888888889,-10105.0,2637.4876356644454
jumping_jacks_fast_20_T7R_1531551391007.txt,3642.0,1460.1333333333334,-886.0,1380.478698265075,7759.0,621.4,-8570.0,5130.791970588414,14490.0,252.9777777777778,-14488.0,11163.925141619176,2678.0,547.2666666666667,-1599.0,979.8562603306115,2354.0,1554.3333333333333,382.0,513.4525294513602,1132.0,-43.17777777777778,-610.0,266.622587265978,1520.0,45.0,30788.0,9475.0,-11996.0,9801.053287553055,19540.0,11546.377777777778,-186.0,5135.405415919817,7326.0,-4435.355555555556,-10105.0,2667.6961047073382
jumping_jacks_fast_20_T7R_1531551391007.txt,3436.0,995.3555555555556,-1814.0,1412.8960612153958,6021.0,79.2,-6514.0,4155.807675574465,14260.0,-146.33333333333334,-14875.0,10954.341613343004,2873.0,461.6,-1809.0,1054.114242558005,2336.0,1508.2666666666667,206.0,495.3777897175595,3676.0,132.24444444444444,-428.0,666.4934411310489,1520.0,45.0,32730.0,8617.4,-14094.0,10543.90210975045,19360.0,11085.6,-1940.0,4954.438897686507,32760.0,-2680.4444444444443,-8284.0,6666.46391055311
jumping_jacks_fast_20_T7R_1531551391007.txt,2464.0,1102.1777777777777,-935.0,892.6122870258368,8088.0,268.53333333333336,-6326.0,4509.361739758743,14401.0,8.822222222222223,-15617.0,11230.890562698629,2281.0,546.5555555555555,-1875.0,977.5728421023988,2755.0,1592.6888888888889,435.0,558.0993240952328,863.0,47.75555555555555,-490.0,321.8386916365766,1520.0,45.0,26815.0,9468.2,-14752.0,9777.8880146621,23550.0,11930.422222222222,350.0,5580.453197174812,4632.0,-3524.2,-8902.0,3220.7451819839343
jumping_jacks_fast_20_T7R_1531551391007.txt,2464.0,1103.3111111111111,-935.0,892.4847037706846,8088.0,388.26666666666665,-6326.0,4490.792506491882,14401.0,164.2888888888889,-15617.0,11216.744722273324,2281.0,541.2222222222222,-2115.0,991.6378529045426,2755.0,1603.2666666666667,435.0,566.75541461904,863.0,38.17777777777778,-490.0,314.74400051245755,1520.0,45.0,26815.0,9414.91111111111,-17150.0,9918.41129328827,23550.0,12036.0,350.0,5666.88024241012,4632.0,-3619.9777777777776,-8902.0,3149.7967935097086
jumping_jacks_fast_20_T7R_1531551391007.txt,2982.0,1231.4888888888888,-1218.0,1004.135644183191,8988.0,504.46666666666664,-5810.0,4197.70834991059,14796.0,-40.2,-15130.0,11312.044840868435,2355.0,551.4666666666667,-1887.0,931.9315864473003,2530.0,1569.0222222222221,521.0,501.06869828800956,1262.0,67.62222222222222,-348.0,360.5496617469757,1520.0,45.0,27555.0,9516.888888888889,-14876.0,9321.655315891208,21307.0,11693.644444444444,1216.0,5011.053364837829,8620.0,-3326.733333333333,-7482.0,3606.4310071164414
jumping_jacks_fast_20_T7R_1531551391007.txt,3085.0,1011.2444444444444,-1668.0,957.4238197930271,9805.0,525.7333333333333,-6340.0,4722.132643202645,14790.0,61.08888888888889,-14510.0,11100.455107013779,2600.0,540.9333333333333,-2339.0,1037.0551488798374,2434.0,1556.5777777777778,498.0,525.2842299386326,944.0,4.222222222222222,-455.0,287.8195369647201,1520.0,45.0,30006.0,9411.888888888889,-19392.0,10373.06705153088,20348.0,11569.488888888889,982.0,5252.92823801519,5445.0,-3960.5777777777776,-8557.0,2879.243433524673
jumping_jacks_fast_20_T7R_1531551391007.txt,3085.0,982.3555555555556,-1668.0,939.9460370283248,9805.0,499.64444444444445,-6340.0,4734.624292263208,14790.0,184.82222222222222,-14510.0,11037.520073674506,2600.0,532.7777777777778,-2339.0,1054.8094806191498,2434.0,1564.5333333333333,498.0,527.4860015376539,944.0,8.8,-455.0,291.64101532223106,1520.0,45.0,30006.0,9330.488888888889,-19392.0,10550.288610059704,20348.0,11648.866666666667,982.0,5274.902311029948,5445.0,-3914.8,-8557.0,2917.489421964153
jumping_jacks_fast_20_T7R_1531551391007.txt,3892.0,923.7333333333333,-1620.0,1364.842904713013,6462.0,209.88888888888889,-6915.0,4320.453759956145,14390.0,-11.8,-15159.0,10970.530029045169,2304.0,499.6,-2154.0,956.7889336924645,2348.0,1484.6888888888889,493.0,505.37361616846584,1122.0,99.4888888888889,-415.0,381.6768398802973,1520.0,45.0,27044.0,8999.377777777778,-17545.0,9570.240752383706,19484.0,10850.866666666667,932.0,5053.295965820904,7220.0,-3006.777777777778,-8150.0,3818.8728816050666
